51.94467099;7.573118295;40
51.94467094;7.573118713;60
51.94467064;7.573119704;80
51.94467055;7.573119937;100
51.94467064;7.573119704;120
51.94467059;7.573119831;140
51.9446705;7.573119136;160
51.94467069;7.573118121;180
51.94467039;7.573117949;200
51.94467032;7.573117494;220
51.94467018;7.573116985;240
51.9446701;7.573117215;260
51.9446701;7.573117215;280
51.94466976;7.573117162;300
51.94466976;7.573117162;320
51.94466993;7.573116825;340
51.94466946;7.573117355;360
51.94466923;7.573116873;380
51.94466923;7.573116843;400
51.94466897;7.573117342;420
51.94466899;7.57311713;440
51.94466874;7.573117338;460
51.94466849;7.573117547;480
51.94466821;7.573117081;500
51.94466819;7.573116608;520
51.94466819;7.573116608;540
51.94466818;7.573116528;560
51.94466826;7.573117063;580
51.94466827;7.573117145;600
51.9446682;7.573117169;620
51.94466825;7.573117152;640
51.9446682;7.57311681;660
51.94466794;7.573116462;680
51.94466792;7.57311599;700
51.94466787;7.57311613;720
51.94466796;7.573115895;740
51.94466761;7.573115749;760
51.94466761;7.573115749;780
51.94466761;7.573115749;800
51.94466741;7.573115822;820
51.94466731;7.573115981;840
51.94466751;7.573115907;860
51.94466761;7.573116228;880
51.94466757;7.573116325;900
51.94466754;7.573115774;920
51.94466759;7.573115795;940
51.94466764;7.573115778;960
51.94466738;7.573115752;980
51.94466739;7.573115542;1000
51.94466741;7.573115619;1020
51.94466714;7.573115716;1040
51.94466704;7.573116107;1060
51.94466704;7.573116107;1080
51.94466667;7.573115807;1100
51.94466666;7.573115767;1120
51.94466648;7.573115625;1140
51.94466636;7.573115317;1160
51.94466652;7.573114703;1180
51.94466654;7.573114778;1200
51.94466657;7.573115036;1220
51.94466626;7.573114799;1240
51.94466622;7.573114542;1260
51.94466635;7.573114072;1280
51.94466646;7.573116572;1300
51.94466633;7.573117108;1320
51.94466602;7.573115046;1340
51.94466602;7.573114773;1360
51.94466597;7.573114919;1380
51.94466596;7.573114844;1400
51.94466597;7.573114919;1420
51.94466577;7.573115122;1440
51.94466567;7.573114807;1460
51.94466566;7.573114732;1480
51.9446657;7.573114226;1500
51.94466549;7.573114176;1520
51.94466567;7.573114315;1540
51.94466572;7.573114299;1560
51.9446658;7.573113248;1580
51.94466584;7.573113506;1600
51.94466583;7.573114192;1620
51.94466605;7.573113553;1640
51.94466583;7.573113589;1660
51.94466594;7.57311257;1680
51.94466608;7.573111641;1700
51.94466567;7.57311335;1720
51.94466552;7.573113407;1740
51.94466565;7.57311323;1760
51.94466587;7.573112596;1780
51.94466565;7.57311268;1800
51.94466541;7.57311297;1820
51.94466541;7.57311297;1840
51.94466544;7.57311241;1860
51.94466535;7.573112849;1880
51.94466554;7.573113756;1900
51.94466573;7.57311243;1920
51.94466513;7.573111966;1940
51.94466515;7.573111818;1960
51.94466499;7.573111809;1980
51.94466498;7.573111743;2000
51.94466499;7.573111809;2020
51.94466472;7.57311211;2040
51.94466489;7.573111703;2060
51.94466496;7.573112089;2080
51.94466497;7.573112923;2100
51.9446653;7.573112794;2120
51.94466538;7.573112561;2140
51.94466439;7.573111856;2160
51.94466444;7.573111908;2180
51.94466443;7.573111569;2200
51.9446643;7.573112719;2220
51.94466437;7.573111459;2240
51.9446642;7.573111377;2260
51.94466418;7.573110778;2280
51.94466437;7.573110973;2300
51.94466448;7.57311093;2320
51.94466448;7.57311093;2340
51.9446649;7.573110769;2360
51.944665;7.573110662;2380
51.94466514;7.573109848;2400
51.94466527;7.573110624;2420
51.94466507;7.573110634;2440
51.9446651;7.573110619;2460
51.94466506;7.573109898;2480
51.94466515;7.573110406;2500
51.94466518;7.573110592;2520
51.94466549;7.573109362;2540
51.94466532;7.573107877;2560
51.94466525;7.573107431;2580
51.94466536;7.573107099;2600
51.94466523;7.573106327;2620
51.94466516;7.573107108;2640
51.94466506;7.573107149;2660
51.94466291;7.573109365;2680
51.94466289;7.573109032;2700
51.94466279;7.573109136;2720
51.94466281;7.573109054;2740
51.94466263;7.573108924;2760
51.94466251;7.573108431;2780
51.94466254;7.573108417;2800
51.94466257;7.573108546;2820
51.94466252;7.573108287;2840
51.94466249;7.573108301;2860
51.9446626;7.573108257;2880
51.94466258;7.573108128;2900
51.94466253;7.573108069;2920
51.94466254;7.573108127;2940
51.94466229;7.573108024;2960
51.94466204;7.573107981;2980
51.94466224;7.573108183;3000
51.944662;7.573108474;3020
51.94466191;7.57310865;3040
51.9446619;7.57310859;3060
51.94466185;7.573108273;3080
51.94466167;7.573108346;3100
51.94466167;7.573108346;3120
51.94466162;7.57310803;3140
51.94466168;7.573108404;3160
51.94466142;7.573108027;3180
51.94466118;7.573107501;3200
51.9446614;7.573107689;3220
51.94466111;7.573107803;3240
51.94466094;7.573107746;3260
51.94466094;7.573107746;3280
51.94466086;7.573107776;3300
51.94466086;7.573107776;3320
51.9446606;7.573107399;3340
51.94466087;7.573107299;3360
51.94466083;7.573107109;3380
51.94466083;7.573107109;3400
51.94466079;7.573107042;3420
51.94466076;7.573106852;3440
51.94466082;7.57310722;3460
51.94466074;7.573106974;3480
51.94466097;7.573106632;3500
51.94466095;7.573106498;3520
51.94466103;7.57310627;3540
51.94466095;7.573106298;3560
51.94466096;7.573106405;3580
51.94466096;7.573106405;3600
51.94466095;7.573106324;3620
51.94466079;7.573106526;3640
51.94466096;7.573106405;3660
51.94466068;7.573106393;3680
51.94466068;7.57310634;3700
51.94466057;7.573105708;3720
51.9446604;7.573105609;3740
51.94466019;7.573105307;3760
51.94466013;7.573104953;3780
51.94466012;7.573104904;3800
51.94466014;7.573105218;3820
51.94465987;7.573105261;3840
51.94466005;7.573105148;3860
51.94466008;7.573105137;3880
51.94466005;7.573105197;3900
51.94465984;7.573105077;3920
51.94465989;7.573105379;3940
51.94465987;7.573105652;3960
51.94465962;7.573105833;3980
51.94465963;7.573105885;4000
51.9446596;7.573105695;4020
51.9446596;7.573105695;4040
51.94465936;7.573105928;4060
51.94465936;7.573105928;4080
51.94465931;7.57310562;4100
51.94465934;7.573105788;4120
51.94465935;7.573105841;4140
51.94465936;7.573105893;4160
51.94465937;7.573105777;4180
51.94465938;7.57310583;4200
51.94465912;7.573105395;4220
51.94465888;7.57310563;4240
51.94465886;7.573105489;4260
51.9446589;7.573104555;4280
51.94465881;7.573105183;4300
51.94465881;7.573105183;4320
51.94465881;7.573105183;4340
51.94465876;7.573104877;4360
51.94465869;7.573105429;4380
51.94465875;7.573105258;4400
51.94465893;7.573105422;4420
51.94465874;7.573105167;4440
51.94465874;7.573105167;4460
51.94465865;7.573105401;4480
51.94465865;7.573105401;4500
51.94465863;7.573105259;4520
51.94465868;7.573105036;4540
51.94465901;7.57310417;4560
51.94465863;7.573105259;4580
51.94465856;7.573104808;4600
51.94465872;7.573104602;4620
51.94465867;7.573104294;4640
51.94465867;7.573104343;4660
51.94465818;7.573104726;4680
51.94465818;7.573104726;4700
51.94465828;7.573105342;4720
51.94465821;7.57310489;4740
51.9446581;7.57310493;4760
51.94465794;7.573104933;4780
51.94465779;7.573103966;4800
51.94465795;7.573104991;4820
51.9446579;7.573104693;4840
51.9446578;7.573104079;4860
51.94465792;7.57310462;4880
51.94465785;7.573104701;4900
51.94465802;7.573104637;4920
51.94465797;7.573104327;4940
51.94465793;7.57310424;4960
51.94465788;7.573104103;4980
51.94465773;7.573104001;5000
51.94465769;7.573103759;5020
51.94465754;7.573103968;5040
51.94465749;7.573103675;5060
51.94465752;7.57310387;5080
51.94465755;7.57310386;5100
51.94465729;7.573104109;5120
51.94465695;7.57310375;5140
51.94465731;7.573103674;5160
51.9446573;7.573103626;5180
51.94465701;7.573103729;5200
51.94465694;7.573103276;5220
51.94465687;7.573102824;5240
51.94465687;7.573102824;5260
51.94465679;7.573102327;5280
51.94465657;7.573102718;5300
51.94465661;7.573102754;5320
51.94465641;7.573102667;5340
51.94465615;7.573102761;5360
51.94465633;7.573102171;5380
51.94465636;7.573102205;5400
51.94465647;7.573101207;5420
51.94465662;7.573100955;5440
51.94465605;7.573101588;5460
51.94465612;7.573101996;5480
51.94465622;7.573101893;5500
51.94465619;7.573101859;5520
51.94465615;7.573101624;5540
51.94465622;7.573101893;5560
51.9446559;7.573101642;5580
51.94465568;7.573101928;5600
51.94465565;7.573101776;5620
51.9446556;7.573101633;5640
51.94465542;7.573101651;5660
51.94465521;7.573101414;5680
51.94465523;7.573101405;5700
51.94465521;7.573100731;5720
51.94465521;7.57310057;5740
51.94465521;7.57310057;5760
51.94465516;7.573100955;5780
51.94465528;7.573100628;5800
51.94465504;7.573100833;5820
51.94465502;7.573100679;5840
51.94465523;7.573100291;5860
51.94465526;7.573100483;5880
51.94465472;7.573100676;5900
51.94465475;7.573100831;5920
51.9446547;7.573100371;5940
51.94465452;7.573100393;5960
51.94465456;7.573100089;5980
51.94465434;7.573099772;6000
51.94465458;7.573099881;6020
51.94465458;7.573100044;6040
51.9446546;7.573099998;6060
51.94465468;7.573099805;6080
51.94465462;7.57309999;6100
51.94465475;7.573099156;6120
51.94465462;7.57309999;6140
51.94465447;7.573100042;6160
51.94465464;7.573099983;6180
51.94465449;7.573100034;6200
51.94465452;7.573100189;6220
51.94465467;7.573099496;6240
51.94465465;7.573099378;6260
51.94465458;7.573099608;6280
51.94465492;7.573098821;6300
51.94465442;7.573099679;6320
51.94465436;7.573099867;6340
51.94465433;7.573099711;6360
51.94465431;7.573099556;6380
51.94465431;7.573098911;6400
51.94465405;7.573099541;6420
51.94465428;7.573099254;6440
51.94465395;7.573098933;6460
51.94465363;7.573098777;6480
51.94465378;7.573098515;6500
51.94465386;7.573099066;6520
51.94465357;7.573099028;6540
51.94465355;7.573098869;6560
51.94465357;7.573099028;6580
51.94465353;7.57309877;6600
51.94465332;7.573099162;6620
51.94465336;7.573098667;6640
51.94465306;7.573098508;6660
51.94465321;7.573098375;6680
51.94465289;7.573099017;6700
51.94465296;7.573097853;6720
51.94465314;7.573097301;6740
51.9446533;7.573098207;6760
51.94465328;7.573098248;6780
51.94465302;7.573098557;6800
51.94465302;7.573098557;6820
51.944653;7.573097945;6840
51.94465274;7.57309725;6860
51.94465273;7.573097114;6880
51.94465296;7.573097373;6900
51.9446528;7.573097398;6920
51.9446526;7.573096995;6940
51.94465264;7.573097254;6960
51.94465239;7.573097385;6980
51.94465242;7.573097409;7000
51.94465217;7.573096544;7020
51.94465235;7.573097607;7040
51.94465212;7.573097252;7060
51.94465172;7.57309752;7080
51.944652;7.573096477;7100
51.94465205;7.57309697;7120
51.94465205;7.573095975;7140
51.94465221;7.573096221;7160
51.94465205;7.573097451;7180
51.94465196;7.573097007;7200
51.94465185;7.573097259;7220
51.94465159;7.57309733;7240
51.9446517;7.573097767;7260
51.94465163;7.573097584;7280
51.94465149;7.573096708;7300
51.94465131;7.573097533;7320
51.94465148;7.573097164;7340
51.94465131;7.573097228;7360
51.94465136;7.573097513;7380
51.94465136;7.573097513;7400
51.94465145;7.573097996;7420
51.94465155;7.573097025;7440
51.94465156;7.573096957;7460
51.94465148;7.573096507;7480
51.94465114;7.573096336;7500
51.9446513;7.573096273;7520
51.94465144;7.573096665;7540
51.94465131;7.573095934;7560
51.94465122;7.573095519;7580
51.94465104;7.573096069;7600
51.94465101;7.573096562;7620
51.944651;7.573095606;7640
51.94465073;7.573095922;7660
51.94465074;7.573095916;7680
51.9446506;7.573095671;7700
51.94465022;7.573096127;7720
51.94465059;7.57309649;7740
51.94465056;7.573095384;7760
51.94465073;7.573094983;7780
51.94465056;7.573095564;7800
51.94465054;7.57309633;7820
51.94465063;7.573095325;7840
51.94465045;7.573095095;7860
51.94465068;7.573095487;7880
51.94465059;7.573095068;7900
51.94465046;7.5730953;7920
51.94465001;7.573094878;7940
51.94464968;7.57309529;7960
51.94465051;7.573095222;7980
51.94465122;7.573096188;8000
51.94465069;7.573095428;8020
51.94465024;7.573094336;8040
51.94465033;7.573094877;8060
51.94465021;7.573094898;8080
51.94465035;7.573095808;8100
51.94465083;7.573095619;8120
51.944651;7.573094643;8140
51.9446511;7.573094091;8160
51.94465115;7.573094378;8180
51.94464918;7.573096456;8200
51.94464985;7.573095065;8220
51.94464958;7.573095081;8240
51.94464935;7.573094663;8260
51.94464954;7.573094885;8280
51.9446495;7.57309472;8300
51.94464978;7.573094701;8320
51.94464951;7.573094507;8340
51.94464951;7.573094507;8360
51.94464943;7.573094057;8380
51.94464928;7.573093816;8400
51.94464942;7.573093994;8420
51.94464892;7.573093617;8440
51.9446493;7.573094252;8460
51.94464897;7.57309341;8480
51.94464867;7.573093233;8500
51.94464862;7.573093485;8520
51.9446487;7.573094003;8540
51.94464873;7.573093595;8560
51.94464878;7.573093873;8580
51.94464871;7.573093416;8600
51.94464886;7.57309313;8620
51.94464864;7.573093422;8640
51.94464855;7.573094687;8660
51.94464838;7.573095268;8680
51.94464838;7.573095268;8700
51.94464848;7.573095203;8720
51.94464819;7.573095722;8740
51.94464833;7.573093714;8760
51.94464674;7.573093985;8780
51.94464728;7.573093543;8800
51.94464737;7.573092194;8820
51.94464742;7.573092298;8840
51.94464707;7.573090407;8860
51.94464708;7.573090432;8880
51.94464732;7.573096219;8900
51.94464731;7.573093756;8920
51.94464733;7.573094432;8940
51.94464707;7.573094542;8960
51.94464679;7.573092691;8980
51.94464689;7.573091634;9000
51.94464719;7.573091507;9020
51.94464698;7.573092063;9040
51.94464664;7.573091717;9060
51.94464743;7.573091657;9080
51.94464776;7.573092647;9100
51.94464648;7.573092429;9120
51.94464637;7.573092471;9140
51.94464634;7.573092526;9160
51.94464648;7.573092405;9180
51.94464698;7.573091229;9200
51.94464675;7.573092316;9220
51.94464657;7.573091963;9240
51.94464634;7.57309227;9260
51.9446461;7.573091586;9280
51.94464628;7.573092508;9300
51.94464615;7.573093343;9320
51.94464635;7.57309351;9340
51.9446459;7.573092352;9360
51.94464586;7.573091487;9380
51.94464607;7.573091692;9400
51.94464576;7.573091836;9420
51.94464533;7.573092389;9440
51.94464607;7.573092522;9460
51.94464576;7.573092649;9480
51.94464622;7.573092707;9500
51.94464638;7.573092644;9520
51.94464577;7.573091158;9540
51.94464595;7.573091494;9560
51.94464566;7.57309105;9580
51.9446451;7.57309055;9600
51.94464508;7.573091337;9620
51.94464553;7.573091145;9640
51.94464445;7.573091888;9660
51.94464434;7.573092537;9680
51.94464447;7.573091995;9700
51.9446445;7.573091783;9720
51.94464469;7.573091012;9740
51.94464448;7.57309169;9760
51.94464388;7.573090272;9780
51.94464405;7.573089469;9800
51.9446441;7.573089736;9820
51.94464422;7.573089772;9840
51.94464408;7.573089538;9860
51.94464398;7.573090191;9880
51.94464414;7.573090665;9900
51.94464431;7.573090629;9920
51.94464434;7.573091929;9940
51.94464426;7.573091552;9960
51.94464421;7.573091284;9980
51.94464404;7.573090613;10000
51.94464403;7.573090584;10020
51.94464408;7.573090798;10040
51.94464408;7.573090798;10060
51.944644;7.573090348;10080
51.94464383;7.573089454;10100
51.94464376;7.573089776;10120
51.9446435;7.573090101;10140
51.94464268;7.573090939;10160
51.94464289;7.573091131;10180
51.94464269;7.573090967;10200
51.94464354;7.573089623;10220
51.94464357;7.573089597;10240
51.94464332;7.573089087;10260
51.94464326;7.573089381;10280
51.94464292;7.573090063;10300
51.94464309;7.573088032;10320
51.94464309;7.573088058;10340
51.94464339;7.573087934;10360
51.94464307;7.573089023;10380
51.94464311;7.573089286;10400
51.9446432;7.573090062;10420
51.94464342;7.573090459;10440
51.94464324;7.573090236;10460
51.94464335;7.573089972;10480
51.94464301;7.573089857;10500
51.94464285;7.573089643;10520
51.94464339;7.573090835;10540
51.94464303;7.573087501;10560
51.94464303;7.573087501;10580
51.94464303;7.573087501;10600
51.94464303;7.573087501;10620
51.94464303;7.573087501;10640
51.94464303;7.573087501;10660
51.94464303;7.573087501;10680
51.94464168;7.573086105;10700
51.94464319;7.573086629;10720
51.94464318;7.573087432;10740
51.94464236;7.573085361;10760
51.94464236;7.573085365;10780
51.94464237;7.573085371;10800
51.94463919;7.573080554;10820
51.9446386;7.573078186;10840
51.9446386;7.573078186;10860
51.9446386;7.573078186;10880
51.9446386;7.573078186;10900
51.94463814;7.573075003;10920
51.94463814;7.573075003;10940
51.94463919;7.573074998;10960
51.94463919;7.573074998;10980
51.94463919;7.573074998;11000
51.94463915;7.573074361;11020
51.94463912;7.573074377;11040
51.94463912;7.573074377;11060
51.94463912;7.573074377;11080
51.94463908;7.573074245;11100
51.94463909;7.573074209;11120
51.94463909;7.57307418;11140
51.9446391;7.573074172;11160
51.94463905;7.573074139;11180
51.94463908;7.573074122;11200
51.94463906;7.573074131;11220
51.9446391;7.573074143;11240
51.94463915;7.573074175;11260
51.94463916;7.573074325;11280
51.94463916;7.573074325;11300
51.94463916;7.573074325;11320
51.94463916;7.573074325;11340
51.94464204;7.573084108;11360
51.94464127;7.57308301;11380
51.94464122;7.573081574;11400
51.94463979;7.573081942;11420
51.94463992;7.573082648;11440
51.94464018;7.573082364;11460
51.94464035;7.573082275;11480
51.94464011;7.573082666;11500
51.94463988;7.573081456;11520
51.94463988;7.573081456;11540
51.94463988;7.573081456;11560
51.94463852;7.573077202;11580
51.94463913;7.573077574;11600
51.94463926;7.57307559;11620
51.94463805;7.573074869;11640
51.94463812;7.573074835;11660
51.94463601;7.573075365;11680
51.94463613;7.573075384;11700
51.94463613;7.573075384;11720
51.94463679;7.573076012;11740
51.94463771;7.573076521;11760
51.94463771;7.573076521;11780
51.94463845;7.57307753;11800
51.94463759;7.573080361;11820
51.94464066;7.573086343;11840
51.9446408;7.573086319;11860
51.94464206;7.573087541;11880
51.9446415;7.573086885;11900
51.94464124;7.573086128;11920
51.94463999;7.573084097;11940
51.94463905;7.573084997;11960
51.94464046;7.573087246;11980
51.9446395;7.573083799;12000
51.94463966;7.573085301;12020
51.94463963;7.57308648;12040
51.94463888;7.573078035;12060
51.94463937;7.573076228;12080
51.94463937;7.573076228;12100
51.94463937;7.573076773;12120
51.94463939;7.573076768;12140
51.94463936;7.573076779;12160
51.94463934;7.573076743;12180
51.9446393;7.573076672;12200
51.94463931;7.573076576;12220
51.94463931;7.573076576;12240
51.94463925;7.573076436;12260
51.9446392;7.573076388;12280
51.94463918;7.573076327;12300
51.94463919;7.573076298;12320
51.94464283;7.573086947;12340
51.94464283;7.573086947;12360
51.94463978;7.573079119;12380
51.94463978;7.573079119;12400
51.94463978;7.573079119;12420
51.94463994;7.573079409;12440
51.94463992;7.573079972;12460
51.94463989;7.57307986;12480
51.94463989;7.57307986;12500
51.94463989;7.57307986;12520
51.94464194;7.573088624;12540
51.94464194;7.573088624;12560
51.94464259;7.573090387;12580
51.94464254;7.573088835;12600
51.94464154;7.57308936;12620
51.94464031;7.573087947;12640
51.94463893;7.573086601;12660
51.94463854;7.573084713;12680
51.94463829;7.573084849;12700
51.944639;7.573085329;12720
51.94463933;7.573087667;12740
51.9446386;7.573086344;12760
51.9446386;7.573086344;12780
51.94464164;7.573090383;12800
51.94463902;7.573087257;12820
51.94463903;7.573087099;12840
51.94464141;7.573089392;12860
51.94464142;7.573089417;12880
51.94464139;7.573090502;12900
51.94464116;7.573089521;12920
51.94464775;7.573081997;12940
51.94464781;7.573081957;12960
51.94464773;7.573082361;12980
51.944648;7.5730811;13000
51.94464805;7.573080425;13020
51.94464815;7.573080908;13040
51.9446412;7.573087988;13060
51.9446412;7.573088002;13080
51.944648;7.573082437;13100
51.94464818;7.573082266;13120
51.94464798;7.573081358;13140
51.94464829;7.573082814;13160
51.94464761;7.573083167;13180
51.94464754;7.573083564;13200
51.94464729;7.573081896;13220
51.94464699;7.573080983;13240
51.94464702;7.573081017;13260
51.94464612;7.573080514;13280
51.94464687;7.573081001;13300
51.94464687;7.573081001;13320
51.9446464;7.573077278;13340
51.94464649;7.573085092;13360
51.94464629;7.573084909;13380
51.9446471;7.573085677;13400
51.94464479;7.57308106;13420
51.94464567;7.573082935;13440
51.94464606;7.573084035;13460
51.94464606;7.573084056;13480
51.94464606;7.573084056;13500
51.94464524;7.573074652;13520
51.94464524;7.573074652;13540
51.94464524;7.573074652;13560
51.94464344;7.573075302;13580
51.94464359;7.573075408;13600
51.94464379;7.573079995;13620
51.94464393;7.573079372;13640
51.94464372;7.573081058;13660
51.9446442;7.573078478;13680
51.9446428;7.573082691;13700
51.94464261;7.573081707;13720
51.9446432;7.573081884;13740
51.94464464;7.573079305;13760
51.94464285;7.573080766;13780
51.94463852;7.573086025;13800
51.94463852;7.573086025;13820
51.94463852;7.573086025;13840
51.94464394;7.573077213;13860
51.94464438;7.573076398;13880
51.94464426;7.573076652;13900
51.94464462;7.573074229;13920
51.94464491;7.573076502;13940
51.94464422;7.573078568;13960
51.94464414;7.573075988;13980
51.9446446;7.573075061;14000
